Batch_Size,Time_In_SECONDS
216.0,0.6685000649849231
217.0,0.6715509126948358
218.0,0.6746017604047487
219.0,0.6776526081146617
220.0,0.6807034558245744
221.0,0.6837543035344873
222.0,0.6868051512444002
223.0,0.6898559989543129
224.0,0.6929068466642259
225.0,0.6959576943741386
226.0,0.6990085420840515
227.0,0.7020593897939644
228.0,0.7051102375038771
229.0,0.7081610852137901
230.0,0.711211932923703
231.0,0.7142627806336157
232.0,0.7173136283435286
233.0,0.7203644760534413
234.0,0.7234153237633543
235.0,0.7264661714732672
236.0,0.7295170191831799
237.0,0.7325678668930928
238.0,0.7356187146030058
239.0,0.7386695623129185
240.0,0.7417204100228314
241.0,0.7447712577327441
242.0,0.747822105442657
243.0,0.75087295315257
244.0,0.7539238008624827
245.0,0.7569746485723956
246.0,0.7600254962823085
