
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	58	1704568334.1800969	73.92271827832386
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	59	1704568335.9105413	73.96938584447676
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	60	1704568337.6427073	73.89588717995869
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	61	1704568339.3734682	73.95597638404972
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	62	1704568341.105241	73.91270394038423
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	63	1704568342.8358989	73.9603267931357
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	64	1704568344.5677414	73.90974290295864
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	65	1704568346.298594	73.95201357628117
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	66	1704568348.030381	73.9122969108658
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	67	1704568349.761302	73.94892715904619
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	68	1704568351.4931498	73.9094987042766
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	69	1704568353.224111	73.9473993250574
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	70	1704568354.9558973	73.91213410031366
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	71	1704568356.6865108	73.9622117897111
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	72	1704568358.4179666	73.92631148168527
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	73	1704568360.148729	73.9558235686796
35a43d4a-b1cb-4942-b4d4-ff6c3f403fb5	73	1704568360.148829	0
